tool_id,name,shape,dim_major_m,dim_minor_m,dim_third_m,n_points,lam1,lam2,lam3,ratio_l1_l2,ratio_l2_l3,minor_symmetry
T01,long_nose_pliers,box,0.18,0.04,0.02,1800,0.00266792456834923,0.0001332877111003038,3.3015481487112985e-05,20.016,4.037,clear
T02,precision_cutter,box,0.15,0.03,0.015,1500,0.001893433594090639,7.358482257457331e-05,1.8881076578474774e-05,25.731,3.897,clear
T03,vernier_caliper,box,0.2,0.07,0.012,2200,0.0033581133681752128,0.00040382914318597195,1.1859346380873438e-05,8.316,34.052,clear
T04,hex_wrench,cyl,0.1,0.01,0.01,1200,0.0008065548097064604,6.527328367084976e-06,6.035439718665476e-06,123.566,1.082,degenerate
T05,nipper,box,0.13,0.05,0.025,1600,0.0013916316295143278,0.0002140940366722681,5.385312501562062e-05,6.5,3.976,clear
T06,wire_stripper,box,0.16,0.05,0.02,1700,0.0021378236661472472,0.00021129478020012814,3.319807514566485e-05,10.118,6.365,clear
T07,screwdriver,cyl,0.2,0.02,0.02,1500,0.0033253786103298343,2.469615558850838e-05,2.3833813862977605e-05,134.652,1.036,degenerate
T08,hex_key_small,cyl,0.06,0.008,0.008,900,0.00030425573215620087,4.149215007105547e-06,3.9836643895818184e-06,73.329,1.042,degenerate
T09,wire_cutter,box,0.14,0.045,0.022,1600,0.001634943469256018,0.00016797462755774645,4.18154263661207e-05,9.733,4.017,clear
T10,round_file,cyl,0.18,0.015,0.015,1500,0.00266184322848138,1.4629203912221625e-05,1.3409124623351594e-05,181.954,1.091,degenerate
