tool,frame,n_pts,raw_flip,raw_jit,raw_symerr,pose_flip,pose_jit,pose_symerr,rt_flip,rt_jit,rt_symerr
hammer,0,1391,0,0.0,0.602,0,0.0,1.3,0,0.0,0.602
hammer,1,1391,0,0.64,0.623,0,0.171,1.4,0,0.64,0.623
hammer,2,1391,0,0.562,0.66,0,0.263,1.568,0,0.562,0.66
hammer,3,1391,0,0.653,0.61,0,0.36,1.714,0,0.653,0.61
hammer,4,1391,0,0.565,0.622,0,0.414,1.822,0,0.565,0.622
hammer,5,1391,0,0.628,0.605,0,0.467,1.898,0,0.628,0.605
hammer,6,1391,0,0.581,0.621,0,0.496,1.962,0,0.581,0.621
hammer,7,1391,0,0.566,0.619,0,0.511,2.026,0,0.566,0.619
hammer,8,1391,0,0.672,0.582,0,0.552,2.07,0,0.672,0.582
hammer,9,1391,0,0.565,0.627,0,0.555,2.094,0,0.565,0.627
hammer,10,1391,1,179.379,0.636,0,44.43,46.944,0,0.621,0.636
hammer,11,1391,0,0.593,0.644,0,33.173,80.715,0,0.593,0.644
hammer,12,1391,1,179.388,0.587,0,20.273,61.046,0,0.612,0.587
hammer,13,1391,1,179.367,0.62,0,29.638,88.717,0,0.633,0.62
hammer,14,1391,0,0.587,0.615,0,22.083,66.035,0,0.587,0.615
hammer,15,1391,0,0.585,0.619,0,16.417,49.018,0,0.585,0.619
hammer,16,1391,0,0.573,0.65,0,12.169,36.251,0,0.573,0.65
hammer,17,1391,0,0.68,0.626,0,8.957,26.694,0,0.68,0.626
hammer,18,1391,0,0.533,0.603,0,6.585,19.509,0,0.533,0.603
hammer,19,1391,0,0.59,0.599,0,4.793,14.117,0,0.59,0.599
hammer,20,1391,0,0.604,0.612,0,3.443,10.075,0,0.604,0.612
hammer,21,1391,0,0.64,0.603,0,2.419,7.056,0,0.64,0.603
hammer,22,1391,0,0.576,0.632,0,1.672,4.786,0,0.576,0.632
hammer,23,1391,0,0.558,0.637,0,1.118,3.076,0,0.558,0.637
hammer,24,1391,0,0.648,0.609,0,0.675,1.808,0,0.648,0.609
hammer,25,1391,0,0.636,0.599,0,0.347,0.868,0,0.636,0.599
hammer,26,1391,0,0.616,0.622,0,0.112,0.189,0,0.616,0.622
hammer,27,1391,0,0.585,0.596,0,0.065,0.404,0,0.585,0.596
hammer,28,1391,0,0.517,0.65,0,0.181,0.813,0,0.517,0.65
hammer,29,1391,0,0.624,0.627,0,0.29,1.122,0,0.624,0.627
hammer,30,1391,0,0.631,0.625,0,0.377,1.345,0,0.631,0.625
hammer,31,1391,0,0.586,0.631,0,0.434,1.519,0,0.586,0.631
hammer,32,1391,0,0.555,0.662,0,0.462,1.664,0,0.555,0.662
hammer,33,1391,0,0.613,0.619,0,0.496,1.766,0,0.613,0.619
hammer,34,1391,0,0.672,0.592,0,0.54,1.825,0,0.672,0.592
hammer,35,1391,0,0.572,0.583,0,0.548,1.876,0,0.572,0.583
hammer,36,1391,0,0.59,0.595,0,0.56,1.918,0,0.59,0.595
hammer,37,1391,0,0.603,0.599,0,0.579,1.953,0,0.603,0.599
hammer,38,1391,0,0.614,0.611,0,0.583,1.974,0,0.614,0.611
hammer,39,1391,0,0.582,0.591,0,0.581,1.991,0,0.582,0.591
hammer,40,1391,0,0.601,0.647,0,0.585,2.002,0,0.601,0.647
hammer,41,1391,0,0.613,0.639,0,0.591,2.008,0,0.613,0.639
hammer,42,1391,0,0.59,0.618,0,0.59,2.016,0,0.59,0.618
hammer,43,1391,0,0.562,0.628,0,0.584,2.032,0,0.562,0.628
hammer,44,1391,0,0.62,0.596,0,0.591,2.04,0,0.62,0.596
hammer,45,1391,0,0.617,0.586,0,0.599,2.041,0,0.617,0.586
hammer,46,1391,0,0.609,0.608,0,0.603,2.037,0,0.609,0.608
hammer,47,1391,0,0.555,0.643,0,0.59,2.048,0,0.555,0.643
hammer,48,1391,0,0.65,0.602,0,0.605,2.044,0,0.65,0.602
hammer,49,1391,0,0.589,0.588,0,0.605,2.042,0,0.589,0.588
hammer,50,1391,0,0.604,0.576,0,0.606,2.041,0,0.604,0.576
hammer,51,1391,0,0.603,0.569,0,0.604,2.039,0,0.603,0.569
hammer,52,1391,0,0.613,0.638,0,0.606,2.038,0,0.613,0.638
hammer,53,1391,0,0.568,0.64,0,0.595,2.045,0,0.568,0.64
hammer,54,1391,0,0.634,0.628,0,0.605,2.044,0,0.634,0.628
hammer,55,1391,0,0.582,0.653,0,0.595,2.048,0,0.582,0.653
hammer,56,1391,0,0.615,0.594,0,0.604,2.04,0,0.615,0.594
hammer,57,1391,0,0.602,0.626,0,0.602,2.035,0,0.602,0.626
hammer,58,1391,0,0.648,0.559,0,0.613,2.021,0,0.648,0.559
hammer,59,1391,0,0.549,0.612,0,0.595,2.026,0,0.549,0.612
hammer,60,1391,0,0.567,0.625,0,0.595,2.037,0,0.567,0.625
hammer,61,1391,0,0.677,0.601,0,0.613,2.027,0,0.677,0.601
hammer,62,1391,0,0.535,0.616,0,0.597,2.035,0,0.535,0.616
hammer,63,1391,0,0.635,0.604,0,0.605,2.029,0,0.635,0.604
hammer,64,1391,0,0.566,0.642,0,0.591,2.038,0,0.566,0.642
hammer,65,1391,0,0.601,0.607,0,0.596,2.047,0,0.601,0.607
hammer,66,1391,0,0.613,0.644,0,0.599,2.047,0,0.613,0.644
hammer,67,1391,0,0.599,0.64,0,0.602,2.044,0,0.599,0.64
hammer,68,1391,0,0.607,0.587,0,0.604,2.04,0,0.607,0.587
hammer,69,1391,0,0.591,0.639,0,0.604,2.036,0,0.591,0.639
hammer,70,1391,0,0.593,0.602,0,0.599,2.037,0,0.593,0.602
hammer,71,1391,0,0.615,0.614,0,0.6,2.038,0,0.615,0.614
hammer,72,1391,0,0.585,0.659,0,0.595,2.043,0,0.585,0.659
hammer,73,1391,0,0.614,0.626,0,0.602,2.041,0,0.614,0.626
hammer,74,1391,0,0.599,0.622,0,0.603,2.037,0,0.599,0.622
hammer,75,1391,0,0.598,0.601,0,0.606,2.034,0,0.598,0.601
hammer,76,1391,0,0.607,0.65,0,0.608,2.031,0,0.607,0.65
hammer,77,1391,0,0.596,0.645,0,0.604,2.027,0,0.596,0.645
hammer,78,1391,0,0.586,0.633,0,0.6,2.027,0,0.586,0.633
hammer,79,1391,0,0.621,0.592,0,0.606,2.024,0,0.621,0.592
hammer,80,1391,0,0.625,0.634,0,0.614,2.024,0,0.625,0.634
hammer,81,1391,0,0.625,0.609,0,0.611,2.017,0,0.625,0.609
hammer,82,1391,0,0.528,0.634,0,0.594,2.033,0,0.528,0.634
hammer,83,1391,0,0.587,0.618,0,0.591,2.048,0,0.587,0.618
hammer,84,1391,0,0.656,0.641,0,0.605,2.044,0,0.656,0.641
hammer,85,1391,0,0.591,0.628,0,0.604,2.047,0,0.591,0.628
hammer,86,1391,0,0.587,0.63,0,0.604,2.058,0,0.587,0.63
hammer,87,1391,0,0.596,0.605,0,0.599,2.063,0,0.596,0.605
hammer,88,1391,0,0.6,0.622,0,0.598,2.066,0,0.6,0.622
hammer,89,1391,0,0.634,0.572,0,0.607,2.054,0,0.634,0.572
hammer,90,1391,0,30.595,0.599,0,8.105,24.518,0,30.595,0.599
hammer,91,1391,0,0.547,0.645,0,6.217,18.902,0,0.547,0.645
hammer,92,1391,0,0.681,0.59,0,4.834,14.668,0,0.681,0.59
hammer,93,1391,0,0.541,0.63,0,3.759,11.51,0,0.541,0.63
hammer,94,1391,0,0.619,0.628,0,2.972,9.139,0,0.619,0.628
hammer,95,1391,0,0.628,0.629,0,2.388,7.355,0,0.628,0.629
hammer,96,1391,0,0.591,0.62,0,1.939,6.02,0,0.591,0.62
hammer,97,1391,0,0.541,0.637,0,1.591,5.035,0,0.541,0.637
hammer,98,1391,0,0.637,0.649,0,1.351,4.287,0,0.637,0.649
hammer,99,1391,0,0.62,0.624,0,1.169,3.724,0,0.62,0.624
hammer,100,1391,0,0.59,0.643,0,1.024,3.298,0,0.59,0.643
hammer,101,1391,0,0.581,0.603,0,0.913,2.987,0,0.581,0.603
hammer,102,1391,0,0.62,0.62,0,0.838,2.751,0,0.62,0.62
hammer,103,1391,0,0.593,0.595,0,0.777,2.574,0,0.593,0.595
hammer,104,1391,0,0.573,0.627,0,0.726,2.447,0,0.573,0.627
hammer,105,1391,0,0.623,0.617,0,0.701,2.343,0,0.623,0.617
hammer,106,1391,0,0.602,0.614,0,0.676,2.264,0,0.602,0.614
hammer,107,1391,0,0.564,0.61,0,0.649,2.213,0,0.564,0.61
hammer,108,1391,0,0.58,0.655,0,0.632,2.18,0,0.58,0.655
hammer,109,1391,0,0.705,0.625,0,0.651,2.128,0,0.705,0.625
hammer,110,1391,0,0.548,0.615,0,0.626,2.101,0,0.548,0.615
hammer,111,1391,0,0.611,0.593,0,0.622,2.079,0,0.611,0.593
hammer,112,1391,0,0.571,0.638,0,0.609,2.07,0,0.571,0.638
hammer,113,1391,0,0.652,0.618,0,0.617,2.052,0,0.652,0.618
hammer,114,1391,0,0.576,0.619,0,0.606,2.046,0,0.576,0.619
hammer,115,1391,0,0.636,0.602,0,0.616,2.031,0,0.636,0.602
hammer,116,1391,0,0.595,0.648,0,0.611,2.021,0,0.595,0.648
hammer,117,1391,0,0.582,0.651,0,0.606,2.023,0,0.582,0.651
hammer,118,1391,0,0.591,0.632,0,0.6,2.028,0,0.591,0.632
hammer,119,1391,0,0.59,0.626,0,0.596,2.037,0,0.59,0.626
hammer,120,1391,0,0.638,0.578,0,0.607,2.034,0,0.638,0.578
hammer,121,1391,0,0.586,0.611,0,0.606,2.035,0,0.586,0.611
hammer,122,1391,0,0.595,0.606,0,0.604,2.039,0,0.595,0.606
hammer,123,1391,0,0.588,0.635,0,0.603,2.051,0,0.588,0.635
hammer,124,1391,0,0.593,0.599,0,0.596,2.058,0,0.593,0.599
hammer,125,1391,0,0.607,0.605,0,0.596,2.058,0,0.607,0.605
hammer,126,1391,0,0.619,0.625,0,0.603,2.053,0,0.619,0.625
hammer,127,1391,0,0.603,0.637,0,0.607,2.039,0,0.603,0.637
hammer,128,1391,0,0.588,0.615,0,0.602,2.033,0,0.588,0.615
hammer,129,1391,0,0.6,0.629,0,0.597,2.034,0,0.6,0.629
hammer,130,1391,0,0.595,0.602,0,0.6,2.034,0,0.595,0.602
hammer,131,1391,0,0.632,0.627,0,0.608,2.027,0,0.632,0.627
hammer,132,1391,0,0.604,0.595,0,0.608,2.019,0,0.604,0.595
hammer,133,1391,0,0.568,0.576,0,0.597,2.022,0,0.568,0.576
hammer,134,1391,0,0.631,0.609,0,0.602,2.023,0,0.631,0.609
hammer,135,1391,0,0.569,0.621,0,0.595,2.028,0,0.569,0.621
hammer,136,1391,0,0.592,0.64,0,0.593,2.035,0,0.592,0.64
hammer,137,1391,0,0.614,0.58,0,0.599,2.036,0,0.614,0.58
hammer,138,1391,0,0.642,0.636,0,0.605,2.03,0,0.642,0.636
hammer,139,1391,0,0.515,0.673,0,0.587,2.044,0,0.515,0.673
hammer,140,1391,0,0.659,0.622,0,0.605,2.039,0,0.659,0.622
hammer,141,1391,0,0.58,0.676,0,0.599,2.041,0,0.58,0.676
hammer,142,1391,0,0.598,0.63,0,0.598,2.043,0,0.598,0.63
hammer,143,1391,0,0.599,0.616,0,0.597,2.046,0,0.599,0.616
hammer,144,1391,0,0.638,0.628,0,0.608,2.037,0,0.638,0.628
hammer,145,1391,0,0.583,0.613,0,0.603,2.034,0,0.583,0.613
hammer,146,1391,0,0.601,0.586,0,0.601,2.033,0,0.601,0.586
hammer,147,1391,0,0.577,0.611,0,0.602,2.036,0,0.577,0.611
hammer,148,1391,0,0.629,0.577,0,0.603,2.033,0,0.629,0.577
hammer,149,1391,0,0.571,0.635,0,0.593,2.04,0,0.571,0.635
hammer,150,1391,0,0.598,0.639,0,0.6,2.045,0,0.598,0.639
hammer,151,1391,0,0.608,0.646,0,0.603,2.048,0,0.608,0.646
hammer,152,1391,0,0.593,0.664,0,0.6,2.053,0,0.593,0.664
hammer,153,1391,0,0.597,0.667,0,0.596,2.056,0,0.597,0.667
hammer,154,1391,0,0.668,0.622,0,0.616,2.038,0,0.668,0.622
hammer,155,1391,0,0.562,0.61,0,0.608,2.03,0,0.562,0.61
hammer,156,1391,0,0.565,0.609,0,0.594,2.036,0,0.565,0.609
hammer,157,1391,0,0.616,0.641,0,0.601,2.035,0,0.616,0.641
hammer,158,1391,0,0.61,0.626,0,0.601,2.034,0,0.61,0.626
hammer,159,1391,0,0.568,0.624,0,0.592,2.042,0,0.568,0.624
hammer,160,1391,0,0.6,0.643,0,0.595,2.047,0,0.6,0.643
hammer,161,1391,0,0.598,0.636,0,0.596,2.054,0,0.598,0.636
hammer,162,1391,0,0.645,0.659,0,0.609,2.045,0,0.645,0.659
hammer,163,1391,0,0.626,0.626,0,0.608,2.036,0,0.626,0.626
hammer,164,1391,0,0.556,0.585,0,0.598,2.041,0,0.556,0.585
hammer,165,1391,0,0.624,0.631,0,0.603,2.041,0,0.624,0.631
hammer,166,1391,0,0.601,0.621,0,0.602,2.039,0,0.601,0.621
hammer,167,1391,0,0.65,0.6,0,0.618,2.023,0,0.65,0.6
hammer,168,1391,0,0.523,0.602,0,0.592,2.032,0,0.523,0.602
hammer,169,1391,0,0.599,0.599,0,0.594,2.04,0,0.599,0.599
hammer,170,1391,0,0.606,0.607,0,0.598,2.043,0,0.606,0.607
hammer,171,1391,0,0.612,0.64,0,0.602,2.042,0,0.612,0.64
hammer,172,1391,0,0.613,0.619,0,0.604,2.039,0,0.613,0.619
hammer,173,1391,0,0.56,0.667,0,0.594,2.045,0,0.56,0.667
hammer,174,1391,0,0.635,0.624,0,0.605,2.041,0,0.635,0.624
hammer,175,1391,0,0.589,0.604,0,0.602,2.039,0,0.589,0.604
hammer,176,1391,0,0.597,0.653,0,0.6,2.04,0,0.597,0.653
hammer,177,1391,0,0.611,0.609,0,0.603,2.04,0,0.611,0.609
hammer,178,1391,0,0.607,0.62,0,0.604,2.039,0,0.607,0.62
hammer,179,1391,0,0.594,0.623,0,0.6,2.043,0,0.594,0.623
hammer,180,1391,0,0.625,0.634,0,0.605,2.038,0,0.625,0.634
hammer,181,1391,0,0.58,0.676,0,0.597,2.04,0,0.58,0.676
hammer,182,1391,0,0.636,0.606,0,0.606,2.033,0,0.636,0.606
hammer,183,1391,0,0.588,0.586,0,0.604,2.032,0,0.588,0.586
hammer,184,1391,0,0.586,0.631,0,0.602,2.037,0,0.586,0.631
hammer,185,1391,0,0.619,0.622,0,0.606,2.038,0,0.619,0.622
hammer,186,1391,0,0.615,0.599,0,0.607,2.027,0,0.615,0.599
hammer,187,1391,0,0.57,0.629,0,0.598,2.026,0,0.57,0.629
hammer,188,1391,0,0.633,0.539,0,0.607,2.017,0,0.633,0.539
hammer,189,1391,0,0.533,0.624,0,0.584,2.034,0,0.533,0.624
hammer,190,1391,0,0.67,0.605,0,0.609,2.029,0,0.67,0.605
hammer,191,1391,0,0.594,0.599,0,0.606,2.026,0,0.594,0.599
hammer,192,1391,0,0.568,0.615,0,0.597,2.029,0,0.568,0.615
hammer,193,1391,0,0.561,0.636,0,0.589,2.041,0,0.561,0.636
hammer,194,1391,0,0.601,0.644,0,0.593,2.045,0,0.601,0.644
hammer,195,1391,0,0.643,0.64,0,0.608,2.038,0,0.643,0.64
hammer,196,1391,0,0.587,0.62,0,0.607,2.033,0,0.587,0.62
hammer,197,1391,0,0.625,0.614,0,0.608,2.025,0,0.625,0.614
hammer,198,1391,0,0.556,0.646,0,0.593,2.031,0,0.556,0.646
hammer,199,1391,0,0.622,0.615,0,0.601,2.031,0,0.622,0.615
power_drill,0,1343,0,0.0,1.509,0,0.0,10.891,0,0.0,1.509
power_drill,1,1343,0,0.151,1.617,0,0.083,11.065,0,0.151,1.617
power_drill,2,1343,0,0.202,1.489,0,0.202,10.997,0,0.202,1.489
power_drill,3,1343,0,0.051,1.507,0,0.607,10.509,0,0.051,1.507
power_drill,4,1343,0,0.125,1.411,0,0.475,10.145,0,0.125,1.411
power_drill,5,1343,0,0.333,1.637,0,0.469,9.826,0,0.333,1.637
power_drill,6,1343,0,0.204,1.411,0,0.365,9.585,0,0.204,1.411
power_drill,7,1343,0,0.139,1.427,0,0.521,9.192,0,0.139,1.427
power_drill,8,1343,0,0.275,1.367,0,0.596,8.715,0,0.275,1.367
power_drill,9,1343,0,0.147,1.476,0,0.596,8.251,0,0.147,1.476
power_drill,10,1343,0,0.139,1.456,0,0.622,7.755,0,0.139,1.456
power_drill,11,1343,0,0.092,1.493,0,0.452,7.45,0,0.092,1.493
power_drill,12,1343,0,0.228,1.562,0,0.309,7.293,0,0.228,1.562
power_drill,13,1343,0,0.133,1.494,0,0.439,6.988,0,0.133,1.494
power_drill,14,1343,0,0.05,1.512,0,0.307,6.816,0,0.05,1.512
power_drill,15,1343,0,0.139,1.518,0,0.334,6.616,0,0.139,1.518
power_drill,16,1343,0,0.193,1.534,0,0.204,6.57,0,0.193,1.534
power_drill,17,1343,0,0.158,1.392,0,0.079,6.656,0,0.158,1.392
power_drill,18,1343,0,0.059,1.378,0,0.219,6.565,0,0.059,1.378
power_drill,19,1343,0,0.24,1.49,0,0.083,6.73,0,0.24,1.49
power_drill,20,1343,0,0.2,1.653,0,0.138,6.798,0,0.2,1.653
power_drill,21,1343,0,0.238,1.46,0,0.266,7.163,0,0.238,1.46
power_drill,22,1343,0,0.371,1.797,0,0.142,7.331,0,0.371,1.797
power_drill,23,1343,0,0.389,1.447,0,0.144,7.296,0,0.389,1.447
power_drill,24,1343,0,0.153,1.29,0,0.017,7.38,0,0.153,1.29
power_drill,25,1343,0,0.24,1.485,0,0.136,7.374,0,0.24,1.485
power_drill,26,1343,0,0.102,1.467,0,1.703,9.165,0,0.102,1.467
power_drill,27,1343,0,0.273,1.652,0,0.579,9.839,0,0.273,1.652
power_drill,28,1343,0,0.179,1.447,0,0.097,9.935,0,0.179,1.447
power_drill,29,1343,0,0.304,1.662,0,0.361,9.755,0,0.304,1.662
power_drill,30,1343,0,0.17,1.553,0,0.437,9.465,0,0.17,1.553
power_drill,31,1343,0,0.085,1.499,0,0.41,9.21,0,0.085,1.499
power_drill,32,1343,0,0.126,1.5,0,0.33,9.018,0,0.126,1.5
power_drill,33,1343,0,0.091,1.497,0,0.359,8.805,0,0.091,1.497
power_drill,34,1343,0,0.062,1.451,0,0.37,8.564,0,0.062,1.451
power_drill,35,1343,0,0.198,1.431,0,0.463,8.216,0,0.198,1.431
power_drill,36,1343,0,0.258,1.604,0,0.168,8.227,0,0.258,1.604
power_drill,37,1343,0,0.198,1.435,0,0.295,8.046,0,0.198,1.435
power_drill,38,1343,0,0.117,1.5,0,0.605,7.568,0,0.117,1.5
power_drill,39,1343,0,0.189,1.447,0,0.53,7.17,0,0.189,1.447
power_drill,40,1343,0,0.272,1.682,0,0.447,6.871,0,0.272,1.682
power_drill,41,1343,0,0.163,1.498,0,0.378,6.625,0,0.163,1.498
power_drill,42,1343,0,0.197,1.466,0,0.102,6.816,0,0.197,1.466
power_drill,43,1343,0,0.036,1.438,0,0.271,7.187,0,0.036,1.438
power_drill,44,1343,0,0.293,1.611,0,0.258,7.539,0,0.293,1.611
power_drill,45,1343,0,0.132,1.494,0,0.126,7.748,0,0.132,1.494
power_drill,46,1343,0,0.129,1.475,0,0.086,7.842,0,0.129,1.475
power_drill,47,1343,0,0.053,1.501,0,0.364,7.608,0,0.053,1.501
power_drill,48,1343,0,0.177,1.488,0,0.377,7.351,0,0.177,1.488
power_drill,49,1343,0,0.252,1.473,0,0.164,7.327,0,0.252,1.473
power_drill,50,1343,0,0.09,1.417,0,0.2,7.252,0,0.09,1.417
power_drill,51,1343,0,0.214,1.595,0,0.185,7.254,0,0.214,1.595
power_drill,52,1343,0,0.063,1.555,0,0.438,6.96,0,0.063,1.555
power_drill,53,1343,0,0.225,1.515,0,0.429,6.672,0,0.225,1.515
power_drill,54,1343,0,0.115,1.478,0,0.135,6.888,0,0.115,1.478
power_drill,55,1343,0,0.068,1.448,0,0.056,7.002,0,0.068,1.448
power_drill,56,1343,0,0.156,1.452,0,0.113,7.014,0,0.156,1.452
power_drill,57,1343,0,0.1,1.451,0,0.102,7.187,0,0.1,1.451
power_drill,58,1343,0,0.176,1.525,0,0.283,7.559,0,0.176,1.525
power_drill,59,1343,0,0.125,1.558,0,0.168,7.597,0,0.125,1.558
power_drill,60,1343,0,0.127,1.511,0,0.27,7.454,0,0.127,1.511
power_drill,61,1343,0,0.062,1.505,0,0.292,7.286,0,0.062,1.505
power_drill,62,1343,0,0.176,1.492,0,0.288,7.128,0,0.176,1.492
power_drill,63,1343,0,0.075,1.427,0,0.246,7.007,0,0.075,1.427
power_drill,64,1343,0,0.21,1.488,0,0.167,6.982,0,0.21,1.488
power_drill,65,1343,0,0.232,1.634,0,0.251,7.312,0,0.232,1.634
power_drill,66,1343,0,0.042,1.565,0,0.176,7.572,0,0.042,1.565
power_drill,67,1343,0,0.193,1.508,0,0.12,7.757,0,0.193,1.508
power_drill,68,1343,0,0.066,1.543,0,0.282,8.129,0,0.066,1.543
power_drill,69,1343,0,0.206,1.52,0,0.406,8.635,0,0.206,1.52
power_drill,70,1343,0,0.13,1.582,0,0.16,8.862,0,0.13,1.582
power_drill,71,1343,0,0.141,1.539,0,1.955,10.911,0,0.141,1.539
power_drill,72,1343,0,0.093,1.458,0,0.774,11.787,0,0.093,1.458
power_drill,73,1343,0,0.237,1.635,0,0.681,12.567,0,0.237,1.635
power_drill,74,1343,0,0.193,1.449,0,0.252,12.451,0,0.193,1.449
