tool,frame,n_pts,raw_flip,raw_jit,raw_symerr,pose_flip,pose_jit,pose_symerr,rt_flip,rt_jit,rt_symerr
power_drill,75,1343,0,0.115,1.479,0,0.335,12.273,0,0.115,1.479
power_drill,76,1343,0,0.172,1.453,0,0.603,11.827,0,0.172,1.453
power_drill,77,1343,0,0.08,1.417,0,0.524,11.465,0,0.08,1.417
power_drill,78,1343,0,0.271,1.58,0,0.62,11.01,0,0.271,1.58
power_drill,79,1343,0,0.141,1.611,0,0.499,10.7,0,0.141,1.611
power_drill,80,1343,0,0.173,1.529,0,0.677,10.167,0,0.173,1.529
power_drill,81,1343,0,0.152,1.416,0,0.571,9.742,0,0.152,1.416
power_drill,82,1343,0,0.149,1.518,0,0.511,9.389,0,0.149,1.518
power_drill,83,1343,0,0.062,1.547,0,0.536,9.016,0,0.062,1.547
power_drill,84,1343,0,0.18,1.632,0,0.723,8.431,0,0.18,1.632
power_drill,85,1343,0,0.199,1.422,0,0.302,8.242,0,0.199,1.422
power_drill,86,1343,0,0.34,1.631,0,0.169,8.251,0,0.34,1.631
power_drill,87,1343,0,0.131,1.51,0,0.062,8.373,0,0.131,1.51
power_drill,88,1343,0,0.11,1.542,0,0.323,8.171,0,0.11,1.542
power_drill,89,1343,0,0.182,1.588,0,0.109,8.197,0,0.182,1.588
power_drill,90,1343,0,6.041,1.433,0,0.472,13.177,0,6.041,1.433
power_drill,91,1343,0,0.073,1.465,0,0.708,12.83,0,0.073,1.465
power_drill,92,1343,0,0.165,1.497,0,0.928,12.348,0,0.165,1.497
power_drill,93,1343,0,0.233,1.443,0,1.067,11.677,0,0.233,1.443
power_drill,94,1343,0,0.185,1.58,0,1.087,10.949,0,0.185,1.58
power_drill,95,1343,0,0.174,1.654,0,0.856,10.511,0,0.174,1.654
power_drill,96,1343,0,0.213,1.422,0,0.799,10.039,0,0.213,1.422
power_drill,97,1343,0,0.186,1.532,0,0.646,9.798,0,0.186,1.532
power_drill,98,1343,0,0.176,1.449,0,0.539,9.603,0,0.176,1.449
power_drill,99,1343,0,0.162,1.574,0,0.59,9.292,0,0.162,1.574
power_drill,100,1343,0,0.218,1.485,0,0.349,9.321,0,0.218,1.485
power_drill,101,1343,0,0.086,1.435,0,0.376,9.202,0,0.086,1.435
power_drill,102,1343,0,0.131,1.509,0,1.515,10.813,0,0.131,1.509
power_drill,103,1343,0,0.195,1.631,0,0.263,10.97,0,0.195,1.631
power_drill,104,1343,0,0.202,1.525,0,0.418,10.817,0,0.202,1.525
power_drill,105,1343,0,0.127,1.553,0,0.701,10.283,0,0.127,1.553
power_drill,106,1343,0,0.064,1.549,0,1.939,12.319,0,0.064,1.549
power_drill,107,1343,0,0.095,1.55,0,0.517,12.885,0,0.095,1.55
power_drill,108,1343,0,0.125,1.592,0,0.298,13.162,0,0.125,1.592
power_drill,109,1343,0,0.144,1.472,0,0.258,13.471,0,0.144,1.472
power_drill,110,1343,0,0.262,1.476,0,0.116,13.583,0,0.262,1.476
power_drill,111,1343,0,0.133,1.565,0,0.673,13.046,0,0.133,1.565
power_drill,112,1343,0,0.267,1.486,0,0.612,12.576,0,0.267,1.486
power_drill,113,1343,0,0.156,1.48,0,0.98,11.719,0,0.156,1.48
power_drill,114,1343,0,0.155,1.558,0,0.821,11.027,0,0.155,1.558
power_drill,115,1343,0,0.049,1.551,0,1.053,10.108,0,0.049,1.551
power_drill,116,1343,0,0.14,1.471,0,0.735,9.494,0,0.14,1.471
power_drill,117,1343,0,0.184,1.436,0,0.855,8.76,0,0.184,1.436
power_drill,118,1343,0,0.16,1.567,0,0.81,8.082,0,0.16,1.567
power_drill,119,1343,0,0.158,1.631,0,0.975,7.247,0,0.158,1.631
power_drill,120,1343,0,0.14,1.525,0,0.332,7.047,0,0.14,1.525
power_drill,121,1343,0,0.266,1.351,0,0.334,6.825,0,0.266,1.351
power_drill,122,1343,0,0.196,1.462,0,0.28,6.666,0,0.196,1.462
power_drill,123,1343,0,0.182,1.588,0,0.434,6.367,0,0.182,1.588
power_drill,124,1343,0,0.079,1.588,0,0.341,6.158,0,0.079,1.588
power_drill,125,1343,0,0.202,1.624,0,0.374,5.917,0,0.202,1.624
power_drill,126,1343,0,0.161,1.433,0,0.393,5.644,0,0.161,1.433
power_drill,127,1343,0,0.144,1.394,0,0.252,5.515,0,0.144,1.394
power_drill,128,1343,0,0.109,1.357,0,0.11,5.533,0,0.109,1.357
power_drill,129,1343,0,0.26,1.481,0,0.358,5.318,0,0.26,1.481
power_drill,130,1343,0,0.135,1.585,0,0.456,5.014,0,0.135,1.585
power_drill,131,1343,0,0.136,1.596,0,0.436,4.732,0,0.136,1.596
power_drill,132,1343,0,0.224,1.446,0,0.161,4.987,0,0.224,1.446
power_drill,133,1343,0,0.091,1.426,0,0.08,5.137,0,0.091,1.426
power_drill,134,1343,0,0.154,1.447,0,0.482,5.717,0,0.154,1.447
power_drill,135,1343,0,0.136,1.389,0,0.128,5.942,0,0.136,1.389
power_drill,136,1343,0,0.114,1.427,0,0.064,6.072,0,0.114,1.427
power_drill,137,1343,0,0.185,1.542,0,0.257,5.952,0,0.185,1.542
power_drill,138,1343,0,0.19,1.531,0,1.263,7.299,0,0.19,1.531
power_drill,139,1343,0,0.189,1.689,0,0.538,7.933,0,0.189,1.689
power_drill,140,1343,0,0.247,1.568,0,0.354,8.367,0,0.247,1.568
power_drill,141,1343,0,0.088,1.608,0,0.141,8.483,0,0.088,1.608
power_drill,142,1343,0,0.123,1.493,0,0.143,8.545,0,0.123,1.493
power_drill,143,1343,0,0.221,1.559,0,0.12,8.629,0,0.221,1.559
power_drill,144,1343,0,0.042,1.518,0,0.571,8.19,0,0.042,1.518
power_drill,145,1343,0,0.198,1.543,0,1.447,9.737,0,0.198,1.543
power_drill,146,1343,0,0.145,1.405,0,0.072,9.862,0,0.145,1.405
power_drill,147,1343,0,0.196,1.525,0,0.409,9.595,0,0.196,1.525
power_drill,148,1343,0,0.188,1.502,0,0.609,9.106,0,0.188,1.502
power_drill,149,1343,0,0.072,1.432,0,0.453,8.765,0,0.072,1.432
power_drill,150,1343,0,0.183,1.462,0,0.179,8.711,0,0.183,1.462
power_drill,151,1343,0,0.081,1.499,0,0.299,8.549,0,0.081,1.499
power_drill,152,1343,0,0.193,1.478,0,0.549,8.122,0,0.193,1.478
power_drill,153,1343,0,0.23,1.613,0,0.41,7.854,0,0.23,1.613
power_drill,154,1343,0,0.067,1.531,0,0.266,7.727,0,0.067,1.531
power_drill,155,1343,0,0.11,1.592,0,0.234,7.676,0,0.11,1.592
power_drill,156,1343,0,0.133,1.508,0,0.105,7.749,0,0.133,1.508
power_drill,157,1343,0,0.208,1.356,0,0.164,7.694,0,0.208,1.356
power_drill,158,1343,0,0.182,1.424,0,1.642,9.428,0,0.182,1.424
power_drill,159,1343,0,0.125,1.46,0,0.562,10.092,0,0.125,1.46
power_drill,160,1343,0,0.154,1.37,0,0.086,10.26,0,0.154,1.37
power_drill,161,1343,0,0.107,1.393,0,0.24,10.6,0,0.107,1.393
power_drill,162,1343,0,0.156,1.505,0,0.191,10.846,0,0.156,1.505
power_drill,163,1343,0,0.132,1.495,0,0.403,10.581,0,0.132,1.495
power_drill,164,1343,0,0.208,1.586,0,0.768,9.949,0,0.208,1.586
power_drill,165,1343,0,0.088,1.475,0,0.68,9.402,0,0.088,1.475
power_drill,166,1343,0,0.17,1.51,0,0.536,9.001,0,0.17,1.51
power_drill,167,1343,0,0.116,1.549,0,0.574,8.584,0,0.116,1.549
power_drill,168,1343,0,0.179,1.567,0,0.327,8.407,0,0.179,1.567
power_drill,169,1343,0,0.078,1.527,0,0.329,8.218,0,0.078,1.527
power_drill,170,1343,0,0.132,1.429,0,0.06,8.312,0,0.132,1.429
power_drill,171,1343,0,0.111,1.379,0,0.397,8.81,0,0.111,1.379
power_drill,172,1343,0,0.192,1.43,0,0.137,9.011,0,0.192,1.43
power_drill,173,1343,0,0.155,1.556,0,1.047,10.161,0,0.155,1.556
power_drill,174,1343,0,0.193,1.569,0,0.528,10.788,0,0.193,1.569
power_drill,175,1343,0,0.157,1.566,0,0.584,11.458,0,0.157,1.566
power_drill,176,1343,0,0.112,1.498,0,0.198,11.578,0,0.112,1.498
power_drill,177,1343,0,0.134,1.591,0,0.544,11.197,0,0.134,1.591
power_drill,178,1343,0,0.219,1.674,0,0.905,12.192,0,0.219,1.674
power_drill,179,1343,0,0.328,1.349,0,0.094,12.269,0,0.328,1.349
power_drill,180,1343,0,0.09,1.407,0,0.529,11.853,0,0.09,1.407
power_drill,181,1343,0,0.2,1.439,0,0.874,11.095,0,0.2,1.439
power_drill,182,1343,0,0.118,1.527,0,0.635,10.579,0,0.118,1.527
power_drill,183,1343,0,0.191,1.549,0,0.311,10.426,0,0.191,1.549
power_drill,184,1343,0,0.168,1.404,0,0.312,10.249,0,0.168,1.404
power_drill,185,1343,0,0.21,1.529,0,0.163,10.407,0,0.21,1.529
power_drill,186,1343,0,0.103,1.481,0,0.254,10.297,0,0.103,1.481
power_drill,187,1343,0,0.1,1.464,0,1.95,12.35,0,0.1,1.464
power_drill,188,1343,0,0.191,1.471,0,0.483,12.934,0,0.191,1.471
power_drill,189,1343,0,0.096,1.44,0,0.302,12.757,0,0.096,1.44
power_drill,190,1343,0,0.231,1.596,0,0.809,12.076,0,0.231,1.596
power_drill,191,1343,0,0.116,1.647,0,1.045,11.173,0,0.116,1.647
power_drill,192,1343,0,0.221,1.412,0,0.856,10.457,0,0.221,1.412
power_drill,193,1343,0,0.115,1.377,0,0.496,10.108,0,0.115,1.377
power_drill,194,1343,0,0.19,1.382,0,0.726,9.513,0,0.19,1.382
power_drill,195,1343,0,0.128,1.302,0,0.72,8.923,0,0.128,1.302
power_drill,196,1343,0,0.336,1.587,0,0.662,8.412,0,0.336,1.587
power_drill,197,1343,0,0.119,1.44,0,0.692,7.858,0,0.119,1.44
power_drill,198,1343,0,0.167,1.534,0,0.435,7.57,0,0.167,1.534
power_drill,199,1343,0,0.231,1.555,0,0.472,7.247,0,0.231,1.555
scissors,0,1503,0,0.0,0.764,0,0.0,1.009,0,0.0,0.764
scissors,1,1503,0,0.485,0.678,0,0.122,0.83,0,0.485,0.678
scissors,2,1503,0,0.486,0.635,0,0.223,0.801,0,0.486,0.635
scissors,3,1503,0,0.66,0.682,0,0.33,0.885,0,0.66,0.682
scissors,4,1503,0,0.729,0.773,0,0.432,0.955,0,0.729,0.773
scissors,5,1503,0,0.548,0.7,0,0.466,1.012,0,0.548,0.7
scissors,6,1503,0,0.551,0.684,0,0.48,1.102,0,0.551,0.684
scissors,7,1503,0,0.728,0.822,0,0.542,1.135,0,0.728,0.822
scissors,8,1503,0,0.537,0.718,0,0.539,1.184,0,0.537,0.718
scissors,9,1503,0,0.583,0.751,0,0.551,1.216,0,0.583,0.751
scissors,10,1503,0,0.663,0.737,0,0.583,1.209,0,0.663,0.737
scissors,11,1503,0,0.621,0.803,0,0.587,1.217,0,0.621,0.803
scissors,12,1503,0,0.639,0.791,0,0.606,1.194,0,0.639,0.791
scissors,13,1503,0,0.515,0.729,0,0.581,1.204,0,0.515,0.729
scissors,14,1503,0,0.627,0.776,0,0.589,1.211,0,0.627,0.776
scissors,15,1503,0,0.585,0.738,0,0.591,1.214,0,0.585,0.738
scissors,16,1503,0,0.573,0.734,0,0.585,1.228,0,0.573,0.734
scissors,17,1503,0,0.532,0.697,0,0.57,1.258,0,0.532,0.697
scissors,18,1503,0,0.65,0.721,0,0.591,1.264,0,0.65,0.721
scissors,19,1503,0,0.77,0.85,0,0.634,1.232,0,0.77,0.85
scissors,20,1503,0,0.494,0.751,0,0.598,1.233,0,0.494,0.751
scissors,21,1503,0,0.562,0.715,0,0.588,1.244,0,0.562,0.715
scissors,22,1503,0,0.703,0.783,0,0.63,1.238,0,0.703,0.783
scissors,23,1503,0,0.533,0.729,0,0.597,1.238,0,0.533,0.729
scissors,24,1503,0,0.443,0.696,0,0.553,1.285,0,0.443,0.696
scissors,25,1503,0,0.866,0.864,0,0.632,1.253,0,0.866,0.864
scissors,26,1503,0,0.501,0.72,0,0.598,1.258,0,0.501,0.72
scissors,27,1503,0,0.541,0.709,0,0.584,1.278,0,0.541,0.709
scissors,28,1503,0,0.618,0.669,0,0.592,1.289,0,0.618,0.669
scissors,29,1503,0,0.471,0.651,0,0.562,1.318,0,0.471,0.651
scissors,30,1503,0,0.744,0.694,0,0.605,1.309,0,0.744,0.694
scissors,31,1503,0,0.669,0.746,0,0.622,1.282,0,0.669,0.746
scissors,32,1503,0,0.508,0.632,0,0.594,1.286,0,0.508,0.632
scissors,33,1503,0,0.643,0.665,0,0.606,1.278,0,0.643,0.665
scissors,34,1503,0,0.705,0.806,0,0.629,1.25,0,0.705,0.806
scissors,35,1503,0,0.442,0.697,0,0.581,1.269,0,0.442,0.697
scissors,36,1503,0,0.639,0.74,0,0.596,1.277,0,0.639,0.74
scissors,37,1503,0,0.642,0.822,0,0.606,1.277,0,0.642,0.822
scissors,38,1503,0,0.599,0.806,0,0.605,1.269,0,0.599,0.806
scissors,39,1503,0,0.617,0.737,0,0.605,1.261,0,0.617,0.737
scissors,40,1503,0,0.567,0.728,0,0.596,1.264,0,0.567,0.728
scissors,41,1503,0,0.58,0.75,0,0.593,1.27,0,0.58,0.75
scissors,42,1503,0,0.625,0.763,0,0.6,1.271,0,0.625,0.763
scissors,43,1503,0,0.579,0.748,0,0.593,1.279,0,0.579,0.748
scissors,44,1503,0,0.685,0.786,0,0.621,1.263,0,0.685,0.786
scissors,45,1503,0,0.574,0.736,0,0.607,1.261,0,0.574,0.736
scissors,46,1503,0,0.576,0.735,0,0.598,1.264,0,0.576,0.735
scissors,47,1503,0,0.616,0.831,0,0.603,1.273,0,0.616,0.831
scissors,48,1503,0,0.648,0.681,0,0.604,1.277,0,0.648,0.681
scissors,49,1503,0,0.632,0.798,0,0.603,1.267,0,0.632,0.798
scissors,50,1503,0,0.53,0.698,0,0.585,1.283,0,0.53,0.698
scissors,51,1503,0,0.629,0.742,0,0.596,1.286,0,0.629,0.742
scissors,52,1503,0,0.678,0.844,0,0.617,1.265,0,0.678,0.844
scissors,53,1503,0,0.428,0.656,0,0.565,1.299,0,0.428,0.656
scissors,54,1503,0,0.761,0.768,0,0.621,1.295,0,0.761,0.768
scissors,55,1503,0,0.662,0.772,0,0.628,1.278,0,0.662,0.772
scissors,56,1503,0,0.544,0.676,0,0.607,1.261,0,0.544,0.676
scissors,57,1503,0,0.624,0.819,0,0.604,1.285,0,0.624,0.819
scissors,58,1503,0,0.738,0.727,0,0.625,1.289,0,0.738,0.727
scissors,59,1503,0,0.544,0.76,0,0.603,1.332,0,0.544,0.76
scissors,60,1503,0,0.53,0.739,0,0.578,1.356,0,0.53,0.739
scissors,61,1503,0,0.743,0.774,0,0.618,1.352,0,0.743,0.774
scissors,62,1503,0,0.547,0.749,0,0.601,1.366,0,0.547,0.749
scissors,63,1503,0,0.467,0.671,0,0.569,1.413,0,0.467,0.671
scissors,64,1503,0,0.741,0.71,0,0.609,1.401,0,0.741,0.71
scissors,65,1503,0,0.561,0.726,0,0.604,1.362,0,0.561,0.726
scissors,66,1503,0,0.523,0.618,0,0.585,1.347,0,0.523,0.618
scissors,67,1503,0,0.672,0.692,0,0.604,1.325,0,0.672,0.692
scissors,68,1503,0,0.599,0.714,0,0.599,1.318,0,0.599,0.714
scissors,69,1503,0,0.601,0.686,0,0.602,1.325,0,0.601,0.686
scissors,70,1503,0,0.628,0.748,0,0.606,1.312,0,0.628,0.748
scissors,71,1503,0,0.568,0.7,0,0.597,1.309,0,0.568,0.7
scissors,72,1503,0,0.58,0.68,0,0.595,1.305,0,0.58,0.68
scissors,73,1503,0,0.571,0.7,0,0.586,1.318,0,0.571,0.7
scissors,74,1503,0,0.788,0.797,0,0.64,1.294,0,0.788,0.797
scissors,75,1503,0,0.428,0.736,0,0.582,1.318,0,0.428,0.736
scissors,76,1503,0,0.676,0.782,0,0.617,1.345,0,0.676,0.782
scissors,77,1503,0,0.621,0.708,0,0.606,1.343,0,0.621,0.708
scissors,78,1503,0,0.637,0.773,0,0.613,1.337,0,0.637,0.773
scissors,79,1503,0,0.54,0.755,0,0.599,1.366,0,0.54,0.755
scissors,80,1503,0,0.807,0.874,0,0.651,1.349,0,0.807,0.874
scissors,81,1503,0,0.386,0.722,0,0.582,1.376,0,0.386,0.722
scissors,82,1503,0,0.726,0.814,0,0.619,1.374,0,0.726,0.814
scissors,83,1503,0,0.467,0.725,0,0.58,1.377,0,0.467,0.725
scissors,84,1503,0,0.644,0.717,0,0.598,1.354,0,0.644,0.717
scissors,85,1503,0,0.65,0.762,0,0.61,1.331,0,0.65,0.762
scissors,86,1503,0,0.588,0.814,0,0.603,1.314,0,0.588,0.814
scissors,87,1503,0,0.536,0.769,0,0.585,1.33,0,0.536,0.769
scissors,88,1503,0,0.707,0.841,0,0.618,1.334,0,0.707,0.841
scissors,89,1503,0,0.478,0.684,0,0.58,1.36,0,0.478,0.684
scissors,90,1503,0,30.507,0.662,0,8.057,23.756,0,30.507,0.662
scissors,91,1503,0,0.637,0.639,0,6.205,18.15,0,0.637,0.639
scissors,92,1503,0,0.618,0.682,0,4.806,13.943,0,0.618,0.682
scissors,93,1503,0,0.519,0.663,0,3.736,10.807,0,0.519,0.663
scissors,94,1503,0,0.714,0.716,0,2.979,8.427,0,0.714,0.716
scissors,95,1503,0,0.597,0.7,0,2.386,6.642,0,0.597,0.7
scissors,96,1503,0,0.554,0.689,0,1.927,5.315,0,0.554,0.689
scissors,97,1503,0,0.803,0.783,0,1.646,4.271,0,0.803,0.783
scissors,98,1503,0,0.394,0.66,0,1.33,3.54,0,0.394,0.66
scissors,99,1503,0,0.734,0.765,0,1.183,2.956,0,0.734,0.765
scissors,100,1503,0,0.566,0.807,0,1.024,2.533,0,0.566,0.807
scissors,101,1503,0,0.576,0.731,0,0.91,2.222,0,0.576,0.731
scissors,102,1503,0,0.597,0.722,0,0.832,1.989,0,0.597,0.722
scissors,103,1503,0,0.532,0.643,0,0.76,1.833,0,0.532,0.643
scissors,104,1503,0,0.634,0.673,0,0.729,1.702,0,0.634,0.673
scissors,105,1503,0,0.661,0.679,0,0.712,1.589,0,0.661,0.679
scissors,106,1503,0,0.643,0.81,0,0.687,1.502,0,0.643,0.81
scissors,107,1503,0,0.562,0.755,0,0.655,1.448,0,0.562,0.755
scissors,108,1503,0,0.585,0.717,0,0.637,1.413,0,0.585,0.717
scissors,109,1503,0,0.718,0.79,0,0.658,1.353,0,0.718,0.79
scissors,110,1503,0,0.474,0.719,0,0.612,1.343,0,0.474,0.719
scissors,111,1503,1,179.458,0.688,0,44.407,46.348,0,0.542,0.688
scissors,112,1503,1,179.335,0.743,0,11.861,35.087,0,0.665,0.743
scissors,113,1503,0,0.816,0.8,0,9.096,26.591,0,0.816,0.8
scissors,114,1503,0,0.37,0.654,0,6.912,20.279,0,0.37,0.654
scissors,115,1503,1,179.37,0.703,0,39.661,60.539,0,0.63,0.703
scissors,116,1503,0,0.572,0.658,0,29.601,89.261,0,0.572,0.658
scissors,117,1503,0,0.69,0.742,0,22.029,66.632,0,0.69,0.742
scissors,118,1503,0,0.574,0.713,0,16.378,49.655,0,0.574,0.713
scissors,119,1503,0,0.61,0.717,0,12.131,36.925,0,0.61,0.717
scissors,120,1503,0,0.5,0.663,0,8.974,27.353,0,0.5,0.663
scissors,121,1503,0,0.781,0.728,0,6.537,20.217,0,0.781,0.728
scissors,122,1503,0,0.581,0.774,0,4.759,14.859,0,0.581,0.774
scissors,123,1503,0,0.542,0.723,0,3.435,10.826,0,0.542,0.723
scissors,124,1503,0,0.644,0.754,0,2.416,7.813,0,0.644,0.754
scissors,125,1503,0,0.567,0.689,0,1.671,5.545,0,0.567,0.689
scissors,126,1503,0,0.589,0.739,0,1.108,3.841,0,0.589,0.739
scissors,127,1503,0,0.603,0.697,0,0.68,2.563,0,0.603,0.697
scissors,128,1503,0,0.65,0.76,0,0.352,1.623,0,0.65,0.76
scissors,129,1503,0,0.554,0.692,0,0.168,0.94,0,0.554,0.692
scissors,130,1503,0,0.59,0.691,0,0.063,0.476,0,0.59,0.691
scissors,131,1503,0,0.575,0.697,0,0.188,0.295,0,0.575,0.697
scissors,132,1503,0,0.684,0.732,0,0.31,0.449,0,0.684,0.732
scissors,133,1503,0,0.586,0.728,0,0.379,0.641,0,0.586,0.728
scissors,134,1503,0,0.664,0.815,0,0.449,0.784,0,0.664,0.815
scissors,135,1503,0,0.507,0.705,0,0.463,0.92,0,0.507,0.705
scissors,136,1503,0,0.682,0.758,0,0.518,1.005,0,0.682,0.758
scissors,137,1503,0,0.53,0.753,0,0.518,1.078,0,0.53,0.753
scissors,138,1503,0,0.659,0.777,0,0.555,1.107,0,0.659,0.777
scissors,139,1503,0,0.545,0.719,0,0.555,1.141,0,0.545,0.719
scissors,140,1503,0,0.632,0.719,0,0.572,1.164,0,0.632,0.719
scissors,141,1503,0,0.507,0.712,0,0.553,1.21,0,0.507,0.712
